,Date,Day,Month,Quarter,CSI,gallup_banks,gallup_bigbiz,gallup_police,gallup_pres,CPI,GDP
1899,2019-01-23,2,1,1.0,93.04516129032258,30.0,23.87123287671233,53.43561643835616,37.56438356164384,1.5290322580645161,2.904378082191781
1900,2019-01-24,3,1,1.0,93.12903225806451,30.0,23.865753424657534,53.43287671232877,37.56712328767123,1.5258064516129033,2.902594520547945
1901,2019-01-25,4,1,1.0,93.21290322580646,30.0,23.86027397260274,53.43013698630137,37.56986301369863,1.5225806451612904,2.9008109589041093
1902,2019-01-26,5,1,1.0,93.29677419354839,30.0,23.854794520547944,53.42739726027397,37.57260273972603,1.5193548387096774,2.899027397260274
1903,2019-01-27,6,1,1.0,93.38064516129032,30.0,23.84931506849315,53.42465753424658,37.57534246575342,1.5161290322580645,2.8972438356164383
1904,2019-01-28,0,1,1.0,93.46451612903226,30.0,23.843835616438355,53.42191780821918,37.57808219178082,1.5129032258064516,2.8954602739726027
1905,2019-01-29,1,1,1.0,93.54838709677419,30.0,23.838356164383562,53.41917808219178,37.58082191780822,1.5096774193548388,2.8936767123287668
1906,2019-01-30,2,1,1.0,93.63225806451612,30.0,23.832876712328765,53.416438356164385,37.583561643835615,1.5064516129032257,2.8918931506849312
1907,2019-01-31,3,1,1.0,93.71612903225807,30.0,23.827397260273973,53.413698630136984,37.586301369863016,1.5032258064516129,2.8901095890410957
1908,2019-02-01,4,2,1.0,93.8,30.0,23.82191780821918,53.41095890410959,37.58904109589041,1.5,2.88832602739726
1909,2019-02-02,5,2,1.0,93.96428571428571,30.0,23.816438356164383,53.40821917808219,37.59178082191781,1.5142857142857142,2.8865424657534247
1910,2019-02-03,6,2,1.0,94.12857142857143,30.0,23.81095890410959,53.40547945205479,37.59452054794521,1.5285714285714285,2.8847589041095887
1911,2019-02-04,0,2,1.0,94.29285714285714,30.0,23.805479452054794,53.4027397260274,37.5972602739726,1.542857142857143,2.882975342465753
1912,2019-02-05,1,2,1.0,94.45714285714286,30.0,23.8,53.4,37.6,1.5571428571428572,2.8811917808219176
1913,2019-02-06,2,2,1.0,94.62142857142857,30.0,23.794520547945204,53.397260273972606,37.602739726027394,1.5714285714285714,2.879408219178082
1914,2019-02-07,3,2,1.0,94.78571428571428,30.0,23.78904109589041,53.394520547945206,37.605479452054794,1.5857142857142856,2.8776246575342466
1915,2019-02-08,4,2,1.0,94.95,30.0,23.783561643835615,53.391780821917806,37.608219178082194,1.6,2.8758410958904106
1916,2019-02-09,5,2,1.0,95.11428571428571,30.0,23.778082191780822,53.38904109589041,37.61095890410959,1.6142857142857143,2.874057534246575
1917,2019-02-10,6,2,1.0,95.27857142857142,30.0,23.77260273972603,53.38630136986301,37.61369863013699,1.6285714285714286,2.8722739726027395
1918,2019-02-11,0,2,1.0,95.44285714285715,30.0,23.767123287671232,53.38356164383562,37.61643835616438,1.6428571428571428,2.870490410958904
1919,2019-02-12,1,2,1.0,95.60714285714286,30.0,23.76164383561644,53.38082191780822,37.61917808219178,1.657142857142857,2.8687068493150685
1920,2019-02-13,2,2,1.0,95.77142857142857,30.0,23.756164383561643,53.37808219178082,37.62191780821918,1.6714285714285713,2.8669232876712325
1921,2019-02-14,3,2,1.0,95.93571428571428,30.0,23.75068493150685,53.37534246575343,37.62465753424657,1.6857142857142857,2.865139726027397
1922,2019-02-15,4,2,1.0,96.1,30.0,23.745205479452054,53.37260273972603,37.62739726027397,1.7,2.8633561643835614
1923,2019-02-16,5,2,1.0,96.26428571428572,30.0,23.73972602739726,53.36986301369863,37.63013698630137,1.7142857142857142,2.861572602739726
1924,2019-02-17,6,2,1.0,96.42857142857143,30.0,23.734246575342468,53.367123287671234,37.632876712328766,1.7285714285714284,2.8597890410958904
1925,2019-02-18,0,2,1.0,96.59285714285714,30.0,23.72876712328767,53.364383561643834,37.635616438356166,1.7428571428571429,2.8580054794520544
1926,2019-02-19,1,2,1.0,96.75714285714287,30.0,23.723287671232878,53.36164383561644,37.63835616438356,1.7571428571428571,2.856221917808219
1927,2019-02-20,2,2,1.0,96.92142857142858,30.0,23.71780821917808,53.35890410958904,37.64109589041096,1.7714285714285714,2.8544383561643834
1928,2019-02-21,3,2,1.0,97.08571428571429,30.0,23.71232876712329,53.35616438356164,37.64383561643836,1.7857142857142856,2.852654794520548
1929,2019-02-22,4,2,1.0,97.25,30.0,23.706849315068492,53.35342465753425,37.64657534246575,1.7999999999999998,2.8508712328767123
1930,2019-02-23,5,2,1.0,97.41428571428571,30.0,23.7013698630137,53.35068493150685,37.64931506849315,1.8142857142857143,2.8490876712328763
1931,2019-02-24,6,2,1.0,97.57857142857144,30.0,23.695890410958903,53.347945205479455,37.652054794520545,1.8285714285714285,2.847304109589041
1932,2019-02-25,0,2,1.0,97.74285714285715,30.0,23.69041095890411,53.345205479452055,37.654794520547945,1.8428571428571427,2.8455205479452053
1933,2019-02-26,1,2,1.0,97.90714285714286,30.0,23.684931506849317,53.342465753424655,37.657534246575345,1.857142857142857,2.8437369863013697
1934,2019-02-27,2,2,1.0,98.07142857142858,30.0,23.67945205479452,53.33972602739726,37.66027397260274,1.8714285714285714,2.841953424657534
1935,2019-02-28,3,2,1.0,98.2357142857143,30.0,23.673972602739727,53.33698630136986,37.66301369863014,1.8857142857142857,2.8401698630136987
1936,2019-03-01,4,3,1.0,98.4,30.0,23.66849315068493,53.33424657534247,37.66575342465753,1.9,2.8383863013698627
1937,2019-03-02,5,3,1.0,98.36129032258066,30.0,23.663013698630138,53.33150684931507,37.66849315068493,1.9032258064516128,2.836602739726027
1938,2019-03-03,6,3,1.0,98.3225806451613,30.0,23.65753424657534,53.32876712328767,37.67123287671233,1.9064516129032256,2.8348191780821916
1939,2019-03-04,0,3,1.0,98.28387096774195,30.0,23.65205479452055,53.326027397260276,37.673972602739724,1.9096774193548387,2.833035616438356
1940,2019-03-05,1,3,1.0,98.24516129032259,30.0,23.646575342465752,53.323287671232876,37.676712328767124,1.9129032258064516,2.8312520547945206
1941,2019-03-06,2,3,1.0,98.20645161290324,30.0,23.64109589041096,53.320547945205476,37.679452054794524,1.9161290322580644,2.8294684931506846
1942,2019-03-07,3,3,1.0,98.16774193548387,30.0,23.635616438356166,53.31780821917808,37.68219178082192,1.9193548387096773,2.827684931506849
1943,2019-03-08,4,3,1.0,98.12903225806453,30.0,23.63013698630137,53.31506849315068,37.68493150684932,1.9225806451612903,2.8259013698630135
1944,2019-03-09,5,3,1.0,98.09032258064516,30.0,23.624657534246577,53.31232876712329,37.68767123287671,1.9258064516129032,2.824117808219178
1945,2019-03-10,6,3,1.0,98.05161290322582,30.0,23.61917808219178,53.30958904109589,37.69041095890411,1.929032258064516,2.8223342465753425
1946,2019-03-11,0,3,1.0,98.01290322580645,30.0,23.613698630136987,53.30684931506849,37.69315068493151,1.932258064516129,2.8205506849315065
1947,2019-03-12,1,3,1.0,97.9741935483871,30.0,23.60821917808219,53.3041095890411,37.6958904109589,1.935483870967742,2.818767123287671
1948,2019-03-13,2,3,1.0,97.93548387096774,30.0,23.602739726027398,53.3013698630137,37.6986301369863,1.9387096774193548,2.8169835616438355
1949,2019-03-14,3,3,1.0,97.8967741935484,30.0,23.5972602739726,53.298630136986304,37.701369863013696,1.9419354838709677,2.8152
1950,2019-03-15,4,3,1.0,97.85806451612903,30.0,23.59178082191781,53.295890410958904,37.704109589041096,1.9451612903225806,2.8134164383561644
1951,2019-03-16,5,3,1.0,97.81935483870969,30.0,23.586301369863016,53.293150684931504,37.706849315068496,1.9483870967741934,2.8116328767123284
1952,2019-03-17,6,3,1.0,97.78064516129032,30.0,23.58082191780822,53.29041095890411,37.70958904109589,1.9516129032258065,2.809849315068493
1953,2019-03-18,0,3,1.0,97.74193548387098,30.0,23.575342465753426,53.28767123287671,37.71232876712329,1.9548387096774194,2.8080657534246574
1954,2019-03-19,1,3,1.0,97.70322580645161,30.0,23.56986301369863,53.28493150684932,37.71506849315068,1.9580645161290322,2.806282191780822
1955,2019-03-20,2,3,1.0,97.66451612903226,30.0,23.564383561643837,53.28219178082192,37.71780821917808,1.961290322580645,2.8044986301369863
1956,2019-03-21,3,3,1.0,97.6258064516129,30.0,23.55890410958904,53.27945205479452,37.72054794520548,1.964516129032258,2.8027150684931503
1957,2019-03-22,4,3,1.0,97.58709677419355,30.0,23.553424657534247,53.276712328767125,37.723287671232875,1.967741935483871,2.800931506849315
1958,2019-03-23,5,3,1.0,97.54838709677419,30.0,23.54794520547945,53.273972602739725,37.726027397260275,1.9709677419354839,2.7991479452054793
1959,2019-03-24,6,3,1.0,97.50967741935484,30.0,23.542465753424658,53.271232876712325,37.728767123287675,1.9741935483870967,2.7973643835616437
1960,2019-03-25,0,3,1.0,97.47096774193548,30.0,23.536986301369865,53.26849315068493,37.73150684931507,1.9774193548387096,2.795580821917808
1961,2019-03-26,1,3,1.0,97.43225806451613,30.0,23.53150684931507,53.26575342465753,37.73424657534247,1.9806451612903226,2.7937972602739727
1962,2019-03-27,2,3,1.0,97.39354838709677,30.0,23.526027397260275,53.26301369863014,37.73698630136986,1.9838709677419355,2.7920136986301367
1963,2019-03-28,3,3,1.0,97.35483870967742,30.0,23.52054794520548,53.26027397260274,37.73972602739726,1.9870967741935484,2.790230136986301
1964,2019-03-29,4,3,1.0,97.31612903225806,30.0,23.515068493150686,53.25753424657534,37.74246575342466,1.9903225806451612,2.7884465753424656
1965,2019-03-30,5,3,1.0,97.27741935483871,30.0,23.50958904109589,53.25479452054795,37.74520547945205,1.9935483870967743,2.78666301369863
1966,2019-03-31,6,3,1.0,97.23870967741935,30.0,23.504109589041096,53.25205479452055,37.74794520547945,1.9967741935483871,2.7848794520547946
1967,2019-04-01,0,4,2.0,97.2,30.0,23.4986301369863,53.24931506849315,37.75068493150685,2.0,2.7830958904109586
1968,2019-04-02,1,4,2.0,97.29333333333334,30.0,23.493150684931507,53.24657534246575,37.75342465753425,1.9933333333333334,2.781312328767123
1969,2019-04-03,2,4,2.0,97.38666666666667,30.0,23.487671232876714,53.24383561643835,37.75616438356165,1.9866666666666666,2.7795287671232876
1970,2019-04-04,3,4,2.0,97.48,30.0,23.482191780821918,53.24109589041096,37.75890410958904,1.98,2.777745205479452
1971,2019-04-05,4,4,2.0,97.57333333333334,30.0,23.476712328767125,53.23835616438356,37.76164383561644,1.9733333333333334,2.7759616438356165
1972,2019-04-06,5,4,2.0,97.66666666666667,30.0,23.471232876712328,53.23561643835617,37.76438356164383,1.9666666666666668,2.7741780821917805
1973,2019-04-07,6,4,2.0,97.76,30.0,23.465753424657535,53.23287671232877,37.76712328767123,1.96,2.772394520547945
1974,2019-04-08,0,4,2.0,97.85333333333334,30.0,23.46027397260274,53.23013698630137,37.76986301369863,1.9533333333333334,2.7706109589041095
1975,2019-04-09,1,4,2.0,97.94666666666667,30.0,23.454794520547946,53.227397260273975,37.772602739726025,1.9466666666666668,2.768827397260274
1976,2019-04-10,2,4,2.0,98.04,30.0,23.44931506849315,53.224657534246575,37.775342465753425,1.94,2.7670438356164384
1977,2019-04-11,3,4,2.0,98.13333333333334,30.0,23.443835616438356,53.221917808219175,37.778082191780825,1.9333333333333333,2.7652602739726024
1978,2019-04-12,4,4,2.0,98.22666666666667,30.0,23.438356164383563,53.21917808219178,37.78082191780822,1.9266666666666667,2.763476712328767
1979,2019-04-13,5,4,2.0,98.32000000000001,30.0,23.432876712328767,53.21643835616438,37.78356164383562,1.92,2.7616931506849314
1980,2019-04-14,6,4,2.0,98.41333333333334,30.0,23.427397260273974,53.21369863013699,37.78630136986301,1.9133333333333333,2.759909589041096
1981,2019-04-15,0,4,2.0,98.50666666666667,30.0,23.421917808219177,53.21095890410959,37.78904109589041,1.9066666666666667,2.7581260273972603
1982,2019-04-16,1,4,2.0,98.6,30.0,23.416438356164385,53.20821917808219,37.79178082191781,1.9,2.7563424657534243
1983,2019-04-17,2,4,2.0,98.69333333333333,30.0,23.410958904109588,53.205479452054796,37.794520547945204,1.8933333333333333,2.754558904109589
1984,2019-04-18,3,4,2.0,98.78666666666666,30.0,23.405479452054795,53.202739726027396,37.797260273972604,1.8866666666666667,2.7527753424657533
1985,2019-04-19,4,4,2.0,98.88,30.0,23.4,53.2,37.8,1.8800000000000001,2.7509917808219178
1986,2019-04-20,5,4,2.0,98.97333333333333,30.0,23.394520547945206,53.1972602739726,37.8027397260274,1.8733333333333333,2.7492082191780822
1987,2019-04-21,6,4,2.0,99.06666666666666,30.0,23.389041095890413,53.1945205479452,37.8054794520548,1.8666666666666667,2.7474246575342463
1988,2019-04-22,0,4,2.0,99.16,30.0,23.383561643835616,53.19178082191781,37.80821917808219,1.86,2.7456410958904107
1989,2019-04-23,1,4,2.0,99.25333333333333,30.0,23.378082191780823,53.18904109589041,37.81095890410959,1.8533333333333333,2.743857534246575
1990,2019-04-24,2,4,2.0,99.34666666666666,30.0,23.372602739726027,53.18630136986302,37.81369863013698,1.8466666666666667,2.7420739726027397
1991,2019-04-25,3,4,2.0,99.44,30.0,23.367123287671234,53.18356164383562,37.81643835616438,1.84,2.740290410958904
1992,2019-04-26,4,4,2.0,99.53333333333333,30.0,23.361643835616437,53.18082191780822,37.81917808219178,1.8333333333333335,2.738506849315068
1993,2019-04-27,5,4,2.0,99.62666666666667,30.0,23.356164383561644,53.178082191780824,37.821917808219176,1.8266666666666667,2.7367232876712326
1994,2019-04-28,6,4,2.0,99.72,30.0,23.350684931506848,53.175342465753424,37.824657534246576,1.82,2.734939726027397
1995,2019-04-29,0,4,2.0,99.81333333333333,30.0,23.345205479452055,53.172602739726024,37.827397260273976,1.8133333333333335,2.7331561643835616
1996,2019-04-30,1,4,2.0,99.90666666666667,30.0,23.339726027397262,53.16986301369863,37.83013698630137,1.8066666666666666,2.731372602739726
1997,2019-05-01,2,5,2.0,100.0,30.0,23.334246575342465,53.16712328767123,37.83287671232877,1.8,2.72958904109589
1998,2019-05-02,3,5,2.0,99.94193548387096,30.0,23.328767123287673,53.16438356164384,37.83561643835616,1.7935483870967743,2.7278054794520545
1999,2019-05-03,4,5,2.0,99.88387096774194,30.0,23.323287671232876,53.16164383561644,37.83835616438356,1.7870967741935484,2.726021917808219
2000,2019-05-04,5,5,2.0,99.8258064516129,30.0,23.317808219178083,53.15890410958904,37.84109589041096,1.7806451612903227,2.7242383561643835
2001,2019-05-05,6,5,2.0,99.76774193548387,30.0,23.312328767123287,53.156164383561645,37.843835616438355,1.7741935483870968,2.722454794520548
2002,2019-05-06,0,5,2.0,99.70967741935483,30.0,23.306849315068494,53.153424657534245,37.846575342465755,1.767741935483871,2.720671232876712
2003,2019-05-07,1,5,2.0,99.65161290322581,30.0,23.301369863013697,53.15068493150685,37.84931506849315,1.761290322580645,2.7188876712328764
2004,2019-05-08,2,5,2.0,99.59354838709677,30.0,23.295890410958904,53.14794520547945,37.85205479452055,1.7548387096774194,2.717104109589041
2005,2019-05-09,3,5,2.0,99.53548387096774,30.0,23.29041095890411,53.14520547945205,37.85479452054795,1.7483870967741937,2.7153205479452054
2006,2019-05-10,4,5,2.0,99.47741935483872,30.0,23.284931506849315,53.14246575342466,37.85753424657534,1.7419354838709677,2.71353698630137
2007,2019-05-11,5,5,2.0,99.41935483870968,30.0,23.279452054794522,53.13972602739726,37.86027397260274,1.735483870967742,2.7117534246575343
2008,2019-05-12,6,5,2.0,99.36129032258064,30.0,23.273972602739725,53.136986301369866,37.863013698630134,1.729032258064516,2.7099698630136984
2009,2019-05-13,0,5,2.0,99.30322580645161,30.0,23.268493150684932,53.134246575342466,37.865753424657534,1.7225806451612904,2.708186301369863
2010,2019-05-14,1,5,2.0,99.24516129032259,30.0,23.263013698630136,53.131506849315066,37.868493150684934,1.7161290322580647,2.7064027397260273
2011,2019-05-15,2,5,2.0,99.18709677419355,30.0,23.257534246575343,53.12876712328767,37.87123287671233,1.7096774193548387,2.7046191780821918
2012,2019-05-16,3,5,2.0,99.12903225806451,30.0,23.252054794520546,53.12602739726027,37.87397260273973,1.703225806451613,2.7028356164383562
2013,2019-05-17,4,5,2.0,99.07096774193549,30.0,23.246575342465754,53.12328767123287,37.87671232876713,1.696774193548387,2.7010520547945203
2014,2019-05-18,5,5,2.0,99.01290322580645,30.0,23.24109589041096,53.12054794520548,37.87945205479452,1.6903225806451614,2.6992684931506847
2015,2019-05-19,6,5,2.0,98.95483870967742,30.0,23.235616438356164,53.11780821917808,37.88219178082192,1.6838709677419357,2.697484931506849
2016,2019-05-20,0,5,2.0,98.8967741935484,30.0,23.23013698630137,53.11506849315069,37.88493150684931,1.6774193548387097,2.6957013698630137
2017,2019-05-21,1,5,2.0,98.83870967741936,30.0,23.224657534246575,53.11232876712329,37.88767123287671,1.670967741935484,2.693917808219178
2018,2019-05-22,2,5,2.0,98.78064516129032,30.0,23.21917808219178,53.10958904109589,37.89041095890411,1.664516129032258,2.692134246575342
2019,2019-05-23,3,5,2.0,98.72258064516129,30.0,23.213698630136985,53.106849315068494,37.893150684931506,1.6580645161290324,2.6903506849315066
2020,2019-05-24,4,5,2.0,98.66451612903226,30.0,23.208219178082192,53.104109589041094,37.895890410958906,1.6516129032258065,2.688567123287671
2021,2019-05-25,5,5,2.0,98.60645161290323,30.0,23.202739726027396,53.1013698630137,37.8986301369863,1.6451612903225807,2.6867835616438356
2022,2019-05-26,6,5,2.0,98.54838709677419,30.0,23.197260273972603,53.0986301369863,37.9013698630137,1.6387096774193548,2.685
2023,2019-05-27,0,5,2.0,98.49032258064517,30.0,23.19178082191781,53.0958904109589,37.9041095890411,1.632258064516129,2.683216438356164
2024,2019-05-28,1,5,2.0,98.43225806451613,30.0,23.186301369863013,53.09315068493151,37.90684931506849,1.6258064516129034,2.6814328767123286
2025,2019-05-29,2,5,2.0,98.3741935483871,30.0,23.18082191780822,53.09041095890411,37.90958904109589,1.6193548387096774,2.679649315068493
2026,2019-05-30,3,5,2.0,98.31612903225806,30.0,23.175342465753424,53.087671232876716,37.912328767123284,1.6129032258064517,2.6778657534246575
2027,2019-05-31,4,5,2.0,98.25806451612904,30.0,23.16986301369863,53.084931506849315,37.915068493150685,1.6064516129032258,2.676082191780822
2028,2019-06-01,5,6,2.0,98.2,30.0,23.164383561643834,53.082191780821915,37.917808219178085,1.6,2.6742986301369864
2029,2019-06-02,6,6,2.0,98.20666666666666,30.0,23.15890410958904,53.07945205479452,37.92054794520548,1.6066666666666667,2.6725150684931505
2030,2019-06-03,0,6,2.0,98.21333333333334,30.0,23.153424657534245,53.07671232876712,37.92328767123288,1.6133333333333335,2.670731506849315
2031,2019-06-04,1,6,2.0,98.22,30.0,23.147945205479452,53.07397260273973,37.92602739726027,1.62,2.6689479452054794
2032,2019-06-05,2,6,2.0,98.22666666666667,30.0,23.14246575342466,53.07123287671233,37.92876712328767,1.6266666666666667,2.667164383561644
