Date,BTC-USD_Close,CL=F_Close,COIN_Close,ES=F_Close,ETH-USD_Close,EURUSD=X_Close,GLD_Close,NQ=F_Close,SLV_Close,XLF_Close,^CMC200_Close,^TNX_Close,^VIX_Close,^CMC200_Open,^TNX_Open,^VIX_Open,BTC-USD_Volume,CL=F_Volume,COIN_Volume,ES=F_Volume,ETH-USD_Volume,EURUSD=X_Volume,GLD_Volume,NQ=F_Volume,SLV_Volume,XLF_Volume
2023-02-05,22955.666015625,73.38999938964844,74.62999725341797,4147.75,1631.6458740234375,1.0905125141143799,173.4600067138672,12624.0,20.56999969482422,36.59000015258789,535.4249877929688,3.5320000648498535,18.329999923706055,538.4569702148438,3.390000104904175,18.56999969482422,19564262605.0,413414.0,37125500.0,2354996.0,6926696531.0,0.0,13674400.0,824209.0,36695700.0,43155000.0
2023-02-06,22760.109375,74.11000061035156,74.58999633789062,4123.5,1616.2470703125,1.079086184501648,173.82000732421875,12515.5,20.479999542236328,36.58000183105469,521.8380126953125,3.634000062942505,19.43000030517578,525.72998046875,3.5989999771118164,19.229999542236328,23825006542.0,380028.0,17998400.0,1560324.0,6919871886.0,0.0,8957000.0,535147.0,15824800.0,32273600.0
2023-02-07,23264.291015625,77.13999938964844,71.41999816894531,4175.75,1672.0035400390625,1.0730764865875244,173.97999572753906,12776.75,20.3799991607666,37.0,536.5880126953125,3.6740000247955322,18.65999984741211,535.47802734375,3.6449999809265137,19.540000915527344,27187964471.0,408279.0,19819700.0,2180936.0,8030277434.0,0.0,6794200.0,744996.0,16209500.0,33000500.0
2023-02-08,22939.3984375,78.47000122070312,69.44000244140625,4130.5,1650.716796875,1.0729728937149048,174.41000366210938,12545.25,20.479999542236328,36.779998779296875,528.6849975585938,3.6530001163482666,19.6299991607666,528.8900146484375,3.6579999923706055,18.8799991607666,25371367758.0,353468.0,11626500.0,1804101.0,7806089579.0,0.0,4075600.0,590355.0,10688500.0,34555500.0
2023-02-09,21819.0390625,78.05999755859375,59.630001068115234,4091.75,1546.438232421875,1.0715816020965576,173.02999877929688,12425.5,20.18000030517578,36.369998931884766,500.3840026855469,3.683000087738037,20.709999084472656,498.13800048828125,3.5859999656677246,19.239999771118164,32572572185.0,324156.0,23920200.0,1828571.0,10524969124.0,0.0,5361300.0,612404.0,19233500.0,44329600.0
2023-02-10,21651.18359375,79.72000122070312,57.09000015258789,4099.75,1514.869140625,1.0742292404174805,173.36000061035156,12346.25,20.239999771118164,36.4900016784668,491.89898681640625,3.74399995803833,20.530000686645508,498.13800048828125,3.686000108718872,20.739999771118164,27078406594.0,356062.0,17359900.0,1744956.0,8397387897.0,0.0,2971100.0,600244.0,11028700.0,28108900.0
2023-02-11,21870.875,79.72000122070312,57.09000015258789,4099.75,1539.9267578125,1.0742292404174805,173.36000061035156,12346.25,20.239999771118164,36.4900016784668,491.89898681640625,3.74399995803833,20.530000686645508,498.13800048828125,3.686000108718872,20.739999771118164,16356226232.0,356062.0,17359900.0,1744956.0,5064007416.0,0.0,2971100.0,600244.0,11028700.0,28108900.0
2023-02-12,21788.203125,79.72000122070312,57.09000015258789,4099.75,1515.03369140625,1.0742292404174805,173.36000061035156,12346.25,20.239999771118164,36.4900016784668,491.89898681640625,3.74399995803833,20.530000686645508,498.13800048828125,3.686000108718872,20.739999771118164,17821046406.0,356062.0,17359900.0,1744956.0,5319698775.0,0.0,2971100.0,600244.0,11028700.0,28108900.0
2023-02-13,21808.1015625,80.13999938964844,56.400001525878906,4147.25,1507.1658935546875,1.0677714347839355,172.47999572753906,12540.5,20.200000762939453,36.90999984741211,496.4490051269531,3.7170000076293945,20.34000015258789,492.3949890136719,3.746999979019165,21.65999984741211,23918742607.0,301299.0,14435900.0,1376325.0,9363855114.0,0.0,3970800.0,467840.0,12376300.0,32209000.0
2023-02-14,22220.8046875,79.05999755859375,59.029998779296875,4145.5,1556.8751220703125,1.0730419158935547,172.61000061035156,12631.0,20.1200008392334,36.709999084472656,507.5530090332031,3.760999917984009,18.90999984741211,507.5530090332031,3.687999963760376,20.719999313354492,26792596581.0,299938.0,23945800.0,2379034.0,9249575045.0,0.0,5403100.0,719204.0,14586500.0,33525300.0
2023-02-15,24307.841796875,78.58999633789062,69.33999633789062,4158.25,1673.7459716796875,1.0735719203948975,170.88999938964844,12730.0,19.889999389648438,36.75,551.1439819335938,3.809000015258789,18.229999542236328,549.1370239257812,3.749000072479248,19.3700008392334,32483312909.0,264486.0,25552900.0,1611550.0,10015035156.0,0.0,5423800.0,568579.0,13249500.0,28510000.0
2023-02-16,23623.474609375,78.48999786376953,65.58999633789062,4099.75,1640.067626953125,1.0691757202148438,170.75,12482.5,19.84000015258789,36.380001068115234,539.489990234375,3.8429999351501465,20.170000076293945,544.0980224609375,3.802999973297119,18.260000228881836,39316664596.0,117600.0,31704800.0,2042993.0,12704861676.0,0.0,4540400.0,682325.0,16692900.0,34379100.0
2023-02-17,24565.6015625,76.33999633789062,65.19999694824219,4087.5,1694.7833251953125,1.0665756464004517,171.25999450683594,12390.0,20.010000228881836,36.38999938964844,559.7080078125,3.828000068664551,20.020000457763672,544.0980224609375,3.885999917984009,20.940000534057617,41358451255.0,93267.0,23252200.0,2008448.0,9802443159.0,0.0,4809800.0,629355.0,15129100.0,35889800.0
2023-02-18,24641.27734375,76.33999633789062,65.19999694824219,4087.5,1691.8194580078125,1.0665756464004517,171.25999450683594,12390.0,20.010000228881836,36.38999938964844,559.7080078125,3.828000068664551,20.020000457763672,544.0980224609375,3.885999917984009,20.940000534057617,19625427158.0,93267.0,23252200.0,2008448.0,5491437195.0,0.0,4809800.0,629355.0,15129100.0,35889800.0
2023-02-19,24327.642578125,76.33999633789062,65.19999694824219,4087.5,1681.4361572265625,1.0665756464004517,171.25999450683594,12390.0,20.010000228881836,36.38999938964844,559.7080078125,3.828000068664551,20.020000457763672,544.0980224609375,3.885999917984009,20.940000534057617,25555105670.0,93267.0,23252200.0,2008448.0,6959144003.0,0.0,4809800.0,629355.0,15129100.0,35889800.0
2023-02-20,24829.1484375,76.33999633789062,65.19999694824219,4087.5,1702.6751708984375,1.0684444904327393,171.25999450683594,12390.0,20.010000228881836,36.38999938964844,559.7080078125,3.828000068664551,20.020000457763672,544.0980224609375,3.885999917984009,20.940000534057617,28987376573.0,93267.0,23252200.0,2008448.0,7703604237.0,0.0,4809800.0,629355.0,15129100.0,35889800.0
2023-02-21,24436.353515625,76.16000366210938,62.06999969482422,4005.75,1658.036376953125,1.068261981010437,170.6199951171875,12096.75,20.06999969482422,35.63999938964844,550.6339721679688,3.9549999237060547,22.8700008392334,550.3200073242188,3.8940000534057617,21.799999237060547,31252098714.0,402351.0,19845700.0,1883040.0,8721608198.0,0.0,4035900.0,609494.0,11158700.0,36425200.0
2023-02-22,24188.84375,73.94999694824219,61.18000030517578,3999.0,1643.231689453125,1.065200924873352,169.66000366210938,12097.5,19.75,35.599998474121094,546.343017578125,3.9230000972747803,22.290000915527344,543.6749877929688,3.927000045776367,23.030000686645508,30199996781.0,332018.0,32937500.0,1925300.0,9189387004.0,0.0,4105700.0,640711.0,15142700.0,31065200.0
2023-02-23,23947.4921875,75.38999938964844,62.36000061035156,4018.75,1651.0738525390625,1.0605803728103638,169.57000732421875,12207.5,19.6299991607666,35.630001068115234,542.3189697265625,3.878999948501587,21.139999389648438,542.0120239257812,3.940999984741211,21.959999084472656,30476264066.0,333838.0,16698500.0,1955820.0,9013236167.0,0.0,5073500.0,640962.0,13610700.0,42357600.0
2023-02-24,23198.126953125,76.31999969482422,58.439998626708984,3975.75,1608.3731689453125,1.0598047971725464,168.35000610351562,11997.0,19.09000015258789,35.65999984741211,525.927001953125,3.9489998817443848,21.670000076293945,542.0120239257812,3.9159998893737793,21.350000381469727,26811744928.0,329254.0,14546200.0,2063242.0,8909129423.0,0.0,6496500.0,643618.0,24859800.0,48732600.0
2023-02-25,23175.375,76.31999969482422,58.439998626708984,3975.75,1594.9149169921875,1.0598047971725464,168.35000610351562,11997.0,19.09000015258789,35.65999984741211,525.927001953125,3.9489998817443848,21.670000076293945,542.0120239257812,3.9159998893737793,21.350000381469727,16100721565.0,329254.0,14546200.0,2063242.0,5657686235.0,0.0,6496500.0,643618.0,24859800.0,48732600.0
2023-02-26,23561.212890625,76.31999969482422,58.439998626708984,3975.75,1640.817138671875,1.0598047971725464,168.35000610351562,11997.0,19.09000015258789,35.65999984741211,525.927001953125,3.9489998817443848,21.670000076293945,542.0120239257812,3.9159998893737793,21.350000381469727,16644534842.0,329254.0,14546200.0,2063242.0,5727967432.0,0.0,6496500.0,643618.0,24859800.0,48732600.0
2023-02-27,23522.87109375,75.68000030517578,58.959999084472656,3988.0,1634.326416015625,1.0554758310317993,169.00999450683594,12083.25,18.93000030517578,35.650001525878906,534.6370239257812,3.921999931335449,20.950000762939453,534.0070190429688,3.9670000076293945,21.989999771118164,22660763494.0,266091.0,13043000.0,1621961.0,7239824677.0,0.0,4509200.0,578952.0,26063800.0,31664600.0
2023-02-28,23147.353515625,77.05000305175781,64.83000183105469,3975.5,1605.8951416015625,1.0611205101013184,169.77999877929688,12072.25,19.219999313354492,35.720001220703125,526.5850219726562,3.9159998893737793,20.700000762939453,526.6909790039062,3.947000026702881,21.299999237060547,20535363434.0,300093.0,24843900.0,1847930.0,6323676957.0,0.0,6761600.0,646026.0,14396100.0,32531400.0
2023-03-01,23646.55078125,77.69000244140625,64.66999816894531,3956.5,1663.4337158203125,1.0577309131622314,170.75999450683594,11961.75,19.290000915527344,35.599998474121094,539.3499755859375,3.99399995803833,20.579999923706055,536.655029296875,3.940000057220459,20.389999389648438,24662841200.0,342121.0,15827100.0,2042321.0,7701847224.0,0.0,6590500.0,759645.0,14873100.0,32790300.0
2023-03-02,23475.466796875,78.16000366210938,63.70000076293945,3984.75,1647.3193359375,1.066894292831421,170.66000366210938,12062.0,19.239999771118164,35.43000030517578,534.4749755859375,4.072999954223633,19.59000015258789,534.9860229492188,4.050000190734863,21.40999984741211,20386398516.0,260331.0,18091700.0,1836555.0,7080950926.0,0.0,3950700.0,752009.0,8914300.0,38401900.0
2023-03-03,22362.6796875,79.68000030517578,64.51000213623047,4049.75,1569.1676025390625,1.0599732398986816,172.49000549316406,12311.25,19.549999237060547,35.9900016784668,507.3330078125,3.9639999866485596,18.489999771118164,534.9860229492188,4.013000011444092,19.760000228881836,26062404610.0,374201.0,17579000.0,1665102.0,9922240199.0,0.0,6893400.0,675472.0,12406700.0,33089300.0
2023-03-04,22353.349609375,79.68000030517578,64.51000213623047,4049.75,1566.9239501953125,1.0599732398986816,172.49000549316406,12311.25,19.549999237060547,35.9900016784668,507.3330078125,3.9639999866485596,18.489999771118164,534.9860229492188,4.013000011444092,19.760000228881836,11166012913.0,374201.0,17579000.0,1665102.0,4389045367.0,0.0,6893400.0,675472.0,12406700.0,33089300.0
2023-03-05,22435.513671875,79.68000030517578,64.51000213623047,4049.75,1564.46875,1.0599732398986816,172.49000549316406,12311.25,19.549999237060547,35.9900016784668,507.3330078125,3.9639999866485596,18.489999771118164,534.9860229492188,4.013000011444092,19.760000228881836,13317001733.0,374201.0,17579000.0,1665102.0,5020886238.0,0.0,6893400.0,675472.0,12406700.0,33089300.0
2023-03-06,22429.7578125,80.45999908447266,62.77000045776367,4052.5,1567.398681640625,1.0626201629638672,171.6199951171875,12323.5,19.31999969482422,36.02000045776367,509.0769958496094,3.9830000400543213,18.610000610351562,509.5329895019531,3.9049999713897705,19.049999237060547,17353192895.0,292351.0,19826100.0,1528845.0,5245153345.0,0.0,4264100.0,612506.0,7902900.0,30111100.0
2023-03-07,22219.76953125,77.58000183105469,61.88999938964844,3989.75,1561.93310546875,1.0688328742980957,168.6199951171875,12169.0,18.450000762939453,35.09000015258789,505.0469970703125,3.9749999046325684,19.59000015258789,502.3999938964844,3.940000057220459,18.639999389648438,22765452204.0,398241.0,15821500.0,2141615.0,6854058349.0,0.0,8713300.0,685006.0,26097500.0,53804400.0
2023-03-08,21718.080078125,76.66000366210938,63.0099983215332,3995.0,1534.0882568359375,1.05507493019104,168.5399932861328,12228.25,18.399999618530273,34.959999084472656,493.70098876953125,3.9760000705718994,19.110000610351562,496.3299865722656,3.9600000381469727,19.709999084472656,22536575684.0,335930.0,15427800.0,1831712.0,7130327525.0,0.0,5718600.0,633419.0,13896600.0,50860300.0
2023-03-09,20363.021484375,75.72000122070312,58.09000015258789,3920.0,1438.6607666015625,1.0549525022506714,170.1999969482422,12007.25,18.440000534057617,33.540000915527344,462.97198486328125,3.924999952316284,22.610000610351562,462.3949890136719,4.011000156402588,19.329999923706055,30364664171.0,349960.0,20996600.0,2547423.0,9457897583.0,0.0,5583000.0,816838.0,11895500.0,107108500.0
2023-03-10,20187.244140625,76.68000030517578,53.439998626708984,3862.75,1429.1580810546875,1.0584698915481567,173.8699951171875,11840.25,18.860000610351562,32.93000030517578,459.6730041503906,3.694999933242798,24.799999237060547,462.3949890136719,3.812000036239624,23.34000015258789,39578257695.0,371834.0,25743800.0,3285811.0,12665194936.0,0.0,13795700.0,871209.0,21442400.0,166502700.0
2023-03-11,20632.41015625,76.68000030517578,53.439998626708984,3862.75,1482.61669921875,1.0584698915481567,173.8699951171875,11840.25,18.860000610351562,32.93000030517578,459.6730041503906,3.694999933242798,24.799999237060547,462.3949890136719,3.812000036239624,23.34000015258789,30180288176.0,371834.0,25743800.0,3285811.0,14917080154.0,0.0,13795700.0,871209.0,21442400.0,166502700.0
2023-03-12,22163.94921875,76.68000030517578,53.439998626708984,3862.75,1590.29296875,1.0584698915481567,173.8699951171875,11840.25,18.860000610351562,32.93000030517578,459.6730041503906,3.694999933242798,24.799999237060547,462.3949890136719,3.812000036239624,23.34000015258789,29279035521.0,371834.0,25743800.0,3285811.0,11480965122.0,0.0,13795700.0,871209.0,21442400.0,166502700.0
2023-03-13,24197.533203125,74.80000305175781,59.16999816894531,3856.75,1680.3089599609375,1.0683646202087402,177.86000061035156,11931.75,20.0,31.6299991607666,545.0969848632812,3.515000104904175,26.520000457763672,499.1830139160156,3.505000114440918,24.049999237060547,49466362688.0,457423.0,31431900.0,2750477.0,15711468959.0,0.0,20554400.0,694438.0,37152300.0,165965900.0
2023-03-14,24746.07421875,71.33000183105469,62.650001525878906,3920.5,1703.507080078125,1.0725010633468628,176.8300018310547,12207.0,19.889999389648438,32.27000045776367,550.5960083007812,3.638000011444092,23.729999542236328,546.77001953125,3.5899999141693115,26.850000381469727,54622230164.0,432858.0,25167800.0,1606509.0,16159781303.0,0.0,10019000.0,364395.0,29462900.0,128115500.0
2023-03-15,24375.9609375,67.61000061035156,64.47000122070312,3892.75,1656.1805419921875,1.0727657079696655,178.2100067138672,12247.75,20.0,31.40999984741211,544.6849975585938,3.492000102996826,26.139999389648438,556.2890014648438,3.5260000228881836,23.209999084472656,43655701450.0,555164.0,20825700.0,833643.0,12715339905.0,0.0,14546100.0,261341.0,50880500.0,132235000.0
2023-03-16,25052.7890625,68.3499984741211,67.77999877929688,3960.5,1677.2154541015625,1.0583354234695435,178.57000732421875,12583.0,19.920000076293945,32.0099983215332,553.27001953125,3.5850000381469727,22.989999771118164,544.8369750976562,3.430999994277954,26.190000534057617,33866061747.0,327120.0,15474500.0,466914.0,9364980166.0,0.0,10762200.0,181754.0,27757800.0,133892600.0
2023-03-17,27423.9296875,66.73999786376953,74.9800033569336,3957.050048828125,1792.485107421875,1.0614134073257446,183.77000427246094,12594.650390625,20.6299991607666,30.979999542236328,590.5170288085938,3.3949999809265137,25.510000228881836,555.4539794921875,3.496000051498413,22.920000076293945,50730261335.0,152255.0,31006200.0,2224268.0,12467445117.0,0.0,24100100.0,734052.0,29283000.0,136716700.0
2023-03-18,26965.87890625,66.73999786376953,74.9800033569336,3957.050048828125,1761.65966796875,1.0614134073257446,183.77000427246094,12594.650390625,20.6299991607666,30.979999542236328,590.5170288085938,3.3949999809265137,25.510000228881836,555.4539794921875,3.496000051498413,22.920000076293945,35723036817.0,152255.0,31006200.0,2224268.0,10317822213.0,0.0,24100100.0,734052.0,29283000.0,136716700.0
2023-03-19,28038.67578125,66.73999786376953,74.9800033569336,3957.050048828125,1785.5765380859375,1.0614134073257446,183.77000427246094,12594.650390625,20.6299991607666,30.979999542236328,590.5170288085938,3.3949999809265137,25.510000228881836,555.4539794921875,3.496000051498413,22.920000076293945,37769448859.0,152255.0,31006200.0,2224268.0,9170565472.0,0.0,24100100.0,734052.0,29283000.0,136716700.0
2023-03-20,27767.236328125,67.63999938964844,75.13999938964844,3983.0,1735.3212890625,1.0678855180740356,183.83999633789062,12688.5,20.690000534057617,31.170000076293945,609.2119750976562,3.4809999465942383,24.149999618530273,616.3809814453125,3.3949999809265137,27.770000457763672,44774027664.0,76873.0,19026400.0,1818807.0,10978325507.0,0.0,11845700.0,694471.0,14306300.0,75384500.0
2023-03-21,28175.81640625,69.33000183105469,83.98999786376953,4035.75,1806.7607421875,1.071914792060852,180.3699951171875,12867.25,20.540000915527344,31.959999084472656,612.22900390625,3.6059999465942383,21.3799991607666,606.8159790039062,3.572999954223633,24.15999984741211,36102192830.0,409495.0,22991900.0,1531670.0,10758627746.0,0.0,10734500.0,565860.0,15198000.0,115899200.0
2023-03-22,27307.4375,70.9000015258789,77.13999938964844,3970.5,1737.717041015625,1.0774236917495728,183.44000244140625,12707.0,21.100000381469727,31.219999313354492,595.27197265625,3.5,22.260000228881836,613.0549926757812,3.638000011444092,21.799999237060547,33382021890.0,337639.0,24463200.0,1802929.0,12484103560.0,0.0,11969600.0,713083.0,25323500.0,67874100.0
